RepRapFirmware height map file v2, mean error -0.164, deviation 0.171
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
-240.00,240.10,-240.00,240.10,245.00,30.00,30.00,17,17
      0,      0,      0,      0,      0,      0,      0, -0.007, -0.139, -0.143,      0,      0,      0,      0,      0,      0,      0
      0,      0,      0,      0,  0.136,  0.093,  0.016, -0.046, -0.079, -0.163, -0.206, -0.246, -0.161,      0,      0,      0,      0
      0,      0,      0,  0.038, -0.090, -0.045, -0.035, -0.082, -0.078, -0.090, -0.078, -0.069, -0.044, -0.030,      0,      0,      0
      0,      0,  0.145,  0.100,  0.081,  0.079,  0.057, -0.013, -0.080, -0.130, -0.161, -0.171, -0.204, -0.204, -0.129,      0,      0
      0,  0.030, -0.153, -0.120, -0.118, -0.090, -0.116, -0.091, -0.114, -0.113, -0.106, -0.084, -0.070, -0.036, -0.018,  0.000,      0
      0,  0.090,  0.089,  0.042,  0.036, -0.001, -0.031, -0.060, -0.123, -0.160, -0.186, -0.194, -0.226, -0.210, -0.213, -0.186,      0
      0, -0.144, -0.230, -0.200, -0.170, -0.155, -0.169, -0.185, -0.160, -0.155, -0.150, -0.125, -0.080, -0.059,  0.137, -0.036,      0
 -0.019, -0.021, -0.019, -0.044, -0.071, -0.075, -0.128, -0.145, -0.181, -0.215, -0.235, -0.276, -0.257, -0.279, -0.233, -0.200,  1.703
 -0.207, -0.269, -0.241, -0.236, -0.234, -0.250, -0.245, -0.244, -0.247, -0.205, -0.196, -0.198, -0.170, -0.183, -0.101, -0.028,  0.015
 -0.089, -0.119, -0.103, -0.144, -0.145, -0.185, -0.194, -0.230, -0.274, -0.275, -0.285, -0.286, -0.290, -0.310, -0.308, -0.237, -0.117
      0, -0.255, -0.283, -0.283, -0.270, -0.284, -0.291, -0.285, -0.289, -0.286, -0.250, -0.249, -0.231, -0.228, -0.141, -0.104,      0
      0, -0.166, -0.155, -0.161, -0.200, -0.216, -0.240, -0.255, -0.284, -0.310, -0.310, -0.311, -0.364, -0.370, -0.331, -0.207,      0
      0, -0.184, -0.286, -0.264, -0.285, -0.277, -0.290, -0.319, -0.295, -0.294, -0.255, -0.267, -0.235, -0.230, -0.185, -0.321,      0
      0,      0, -0.171, -0.156, -0.155, -0.214, -0.243, -0.264, -0.332, -0.354, -0.363, -0.334, -0.360, -0.365, -0.336,      0,      0
      0,      0,      0, -0.143, -0.246, -0.238, -0.270, -0.246, -0.269, -0.286, -0.269, -0.283, -0.275, -0.233,      0,      0,      0
      0,      0,      0,      0, -0.165, -0.169, -0.185, -0.195, -0.238, -0.295, -0.320, -0.364, -0.246,      0,      0,      0,      0
      0,      0,      0,      0,      0,      0,      0, -0.144, -0.200, -0.244,      0,      0,      0,      0,      0,      0,      0
